label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.4049987196922302,0.86749267578125,-8.707811502972618e-07,0.5165808796882629,0.7991964221000671,-0.0469922199845314,0.5814287662506104,0.5995293855667114,-0.051964230835437775,0.5828635692596436,0.44743070006370544,-0.05238350108265877,0.5988256931304932,0.34354496002197266,-0.040464963763952255,0.5085116624832153,0.4523600935935974,-0.007533084135502577,0.5408955216407776,0.39306798577308655,-0.05494259297847748,0.5330477952957153,0.5311698913574219,-0.06815145909786224,0.5168732404708862,0.5885059833526611,-0.06887871026992798,0.43300697207450867,0.4549654722213745,-0.001983556430786848,0.46777859330177307,0.42043304443359375,-0.054190509021282196,0.46985191106796265,0.5750665068626404,-0.0556551069021225,0.4547397196292877,0.6034332513809204,-0.04188269004225731,0.3636651635169983,0.486480712890625,-0.007887909188866615,0.39010289311408997,0.4655348062515259,-0.06529445946216583,0.40737101435661316,0.6055540442466736,-0.0450039766728878,0.3992990553379059,0.6257651448249817,-0.01665773056447506,0.2974923849105835,0.5330036878585815,-0.01725861243903637,0.32251906394958496,0.5207691192626953,-0.04991881549358368,0.346973717212677,0.6171442866325378,-0.031541768461465836,0.3448515832424164,0.6327433586120605,-0.008317987434566021
A,0.4018775224685669,0.8683085441589355,-8.683041983204021e-07,0.5164540410041809,0.7994868755340576,-0.04615006968379021,0.5822998881340027,0.6007919311523438,-0.05058437958359718,0.5839353799819946,0.44889095425605774,-0.05069892853498459,0.5985699892044067,0.3451610207557678,-0.038883671164512634,0.5099255442619324,0.45273321866989136,-0.004913311917334795,0.5412375926971436,0.39310383796691895,-0.052157118916511536,0.5325443744659424,0.5300350785255432,-0.06729098409414291,0.5163593292236328,0.5916067957878113,-0.06926215440034866,0.4344826936721802,0.45596030354499817,0.0003805038286373019,0.4679912328720093,0.4171609878540039,-0.05234164744615555,0.4700743556022644,0.5705468058586121,-0.05584850534796715,0.45558100938796997,0.6065043807029724,-0.04298359900712967,0.3651924431324005,0.487573504447937,-0.005679147783666849,0.39010629057884216,0.4619961678981781,-0.06287560611963272,0.4080168902873993,0.6014175415039062,-0.0435505136847496,0.40123891830444336,0.6285281181335449,-0.015349401161074638,0.2989146411418915,0.534798800945282,-0.01516189705580473,0.32277053594589233,0.5168378949165344,-0.04792201519012451,0.34746330976486206,0.6128082275390625,-0.029796745628118515,0.34695425629615784,0.6319730281829834,-0.006419725250452757
A,0.40333324670791626,0.8691838979721069,-8.22890172003099e-07,0.514702320098877,0.7942543029785156,-0.04452023655176163,0.5790708065032959,0.5997092723846436,-0.049662619829177856,0.5862853527069092,0.4517938494682312,-0.051394131034612656,0.5984609127044678,0.3461768627166748,-0.041883036494255066,0.5086400508880615,0.454372763633728,-0.004186251666396856,0.5430647134780884,0.39069896936416626,-0.0530269518494606,0.5333144068717957,0.5254049897193909,-0.07099919766187668,0.5145050287246704,0.5941071510314941,-0.07385141402482986,0.4343918561935425,0.4578067362308502,0.0003541580808814615,0.4672684073448181,0.4173961877822876,-0.05270736292004585,0.468647301197052,0.5725206732749939,-0.05745604634284973,0.4549512267112732,0.6172575354576111,-0.04483010619878769,0.3643355071544647,0.4897765517234802,-0.006368595641106367,0.389427125453949,0.4607011675834656,-0.06255446374416351,0.40667229890823364,0.5993232131004333,-0.04379037022590637,0.4005085825920105,0.6325951218605042,-0.0154833709821105,0.296739399433136,0.537993848323822,-0.016493359580636024,0.32085418701171875,0.5179139971733093,-0.04809829965233803,0.34701666235923767,0.6125462055206299,-0.029166150838136673,0.34877240657806396,0.6351632475852966,-0.004827819298952818
A,0.40420544147491455,0.8702483177185059,-8.426741260336712e-07,0.5169095396995544,0.7951812148094177,-0.044876404106616974,0.5812952518463135,0.5992946624755859,-0.04983973875641823,0.5867858529090881,0.4501172602176666,-0.05128517374396324,0.599409282207489,0.34493619203567505,-0.040953442454338074,0.5081737637519836,0.45649173855781555,-0.004289860837161541,0.5418239235877991,0.39143407344818115,-0.05302676558494568,0.5325868129730225,0.5264330506324768,-0.06890986114740372,0.5142157077789307,0.594219446182251,-0.069992795586586,0.43414920568466187,0.46219339966773987,0.0005841851816512644,0.46675848960876465,0.42012590169906616,-0.05279941111803055,0.46826979517936707,0.5759811401367188,-0.056151144206523895,0.4545498192310333,0.6171719431877136,-0.04249393567442894,0.364245742559433,0.49451884627342224,-0.005931096151471138,0.3898378908634186,0.4610814154148102,-0.06303266435861588,0.40641912817955017,0.6008515954017639,-0.04278258606791496,0.3990417718887329,0.6321251392364502,-0.013358224183321,0.2960178256034851,0.5421139001846313,-0.015793586149811745,0.3213762938976288,0.5172199606895447,-0.04770738258957863,0.34689056873321533,0.6126843094825745,-0.027745500206947327,0.34663125872612,0.6351416110992432,-0.00261428439989686
A,0.40179941058158875,0.8732080459594727,-8.560946866964514e-07,0.5169747471809387,0.8012123107910156,-0.04447261989116669,0.5796300172805786,0.599028468132019,-0.048594143241643906,0.5848113298416138,0.44941475987434387,-0.04935118928551674,0.6000882983207703,0.34481924772262573,-0.03857406973838806,0.5090989470481873,0.451732873916626,-0.0017811583820730448,0.5426315069198608,0.3931120038032532,-0.05119891092181206,0.5334904193878174,0.5310357213020325,-0.069209024310112,0.5166810750961304,0.5950682759284973,-0.07242891192436218,0.43315577507019043,0.4555235505104065,0.002235276624560356,0.46845385432243347,0.4174487590789795,-0.05098537728190422,0.469664603471756,0.5725703239440918,-0.05492526292800903,0.45569589734077454,0.6123109459877014,-0.04185070842504501,0.36277246475219727,0.48793381452560425,-0.005486932583153248,0.3904680609703064,0.4619193971157074,-0.06274989992380142,0.4082477390766144,0.6021912097930908,-0.043709903955459595,0.40196871757507324,0.6337122917175293,-0.015246912837028503,0.2964000105857849,0.5360614061355591,-0.01666974276304245,0.3232542872428894,0.5187827944755554,-0.049378082156181335,0.34952512383461,0.6159331798553467,-0.030802536755800247,0.35065263509750366,0.6389999389648438,-0.00664165522903204
A,0.4045773148536682,0.8748775720596313,-8.42349550111976e-07,0.5173962712287903,0.800528883934021,-0.043908555060625076,0.5800189971923828,0.5987547039985657,-0.04878892004489899,0.5835986137390137,0.45012637972831726,-0.0503203347325325,0.5991615653038025,0.3452393412590027,-0.040444377809762955,0.508447527885437,0.44887417554855347,-0.002731648040935397,0.5428017377853394,0.3937789797782898,-0.0517859160900116,0.5336410999298096,0.5321968793869019,-0.06997473537921906,0.5172646045684814,0.5939939618110657,-0.07379583269357681,0.4313407242298126,0.4534316658973694,0.00048731014248915017,0.4690835177898407,0.4190954566001892,-0.05173575133085251,0.4704471230506897,0.5733280181884766,-0.05559603497385979,0.456129789352417,0.6102688908576965,-0.0431566946208477,0.3605167865753174,0.48772236704826355,-0.007756221108138561,0.3905838131904602,0.4635140001773834,-0.06428132951259613,0.4087844491004944,0.602294921875,-0.04515126347541809,0.40201932191848755,0.6313766837120056,-0.017281321808695793,0.2942824959754944,0.5379893779754639,-0.019367504864931107,0.3229754567146301,0.5208348631858826,-0.05180998146533966,0.35038456320762634,0.6176902055740356,-0.03265886381268501,0.35123226046562195,0.6404863595962524,-0.008294275961816311
A,0.4105571210384369,0.8707565069198608,-8.625259511063632e-07,0.5163210034370422,0.7980601191520691,-0.04368942603468895,0.5775274038314819,0.6026912331581116,-0.049605291336774826,0.5834109783172607,0.45210254192352295,-0.05235905200242996,0.5988016128540039,0.3458947539329529,-0.04334879666566849,0.5113626718521118,0.4580575227737427,-0.004343065433204174,0.5413617491722107,0.39307349920272827,-0.05422648787498474,0.5349372029304504,0.5312579870223999,-0.07007110863924026,0.5205596685409546,0.5941123962402344,-0.07124932110309601,0.43703413009643555,0.46309894323349,-0.0008849691366776824,0.46710899472236633,0.4220857322216034,-0.05278019607067108,0.47039586305618286,0.5781480669975281,-0.05320276692509651,0.4583315849304199,0.6122322082519531,-0.03875651955604553,0.36639243364334106,0.4946424663066864,-0.00905542727559805,0.3905460238456726,0.46021395921707153,-0.0672711580991745,0.4080837368965149,0.6055938601493835,-0.043950311839580536,0.4029446542263031,0.6360413432121277,-0.01285722479224205,0.2970142066478729,0.5410404205322266,-0.02048489637672901,0.3206096291542053,0.5157598257064819,-0.05351344123482704,0.34664490818977356,0.6176047921180725,-0.03186914697289467,0.34817466139793396,0.6428099274635315,-0.005635556764900684
A,0.40969279408454895,0.8694828748703003,-8.572419574193191e-07,0.5156388282775879,0.7977629899978638,-0.043874237686395645,0.5767346620559692,0.6017377972602844,-0.04950052872300148,0.5844019055366516,0.451416015625,-0.051868028938770294,0.5992634892463684,0.3454887270927429,-0.04248141869902611,0.5113038420677185,0.4580646753311157,-0.004743148107081652,0.5414388179779053,0.394123375415802,-0.05409872904419899,0.5348670482635498,0.531971275806427,-0.06968266516923904,0.5203296542167664,0.5942098498344421,-0.07089252024888992,0.43722453713417053,0.46248799562454224,-0.0010873106075450778,0.4669201076030731,0.4227156639099121,-0.05255136638879776,0.4699437916278839,0.5780035853385925,-0.05314113199710846,0.45782577991485596,0.6108118891716003,-0.039032310247421265,0.36651846766471863,0.4940521717071533,-0.009040300734341145,0.3905426859855652,0.46052101254463196,-0.06642787158489227,0.4077076315879822,0.6038283109664917,-0.04351206496357918,0.4021568298339844,0.6320441961288452,-0.013155318796634674,0.29718077182769775,0.5403262972831726,-0.020301884040236473,0.32086899876594543,0.5162538886070251,-0.05285660922527313,0.3467238247394562,0.6160877346992493,-0.03165038302540779,0.3482145071029663,0.6391791701316833,-0.006049811374396086
A,0.40352964401245117,0.8648174405097961,-8.545919172320282e-07,0.5187380909919739,0.7914491891860962,-0.042533114552497864,0.5810266733169556,0.5956087708473206,-0.046026915311813354,0.5871322154998779,0.4461802840232849,-0.04649719223380089,0.6021856069564819,0.343298077583313,-0.03550781309604645,0.5115622282028198,0.46007585525512695,-0.0031331186182796955,0.5436301827430725,0.3945494294166565,-0.050609439611434937,0.5339230895042419,0.5301818251609802,-0.0651584267616272,0.5156742930412292,0.5894916653633118,-0.06654361635446548,0.435794860124588,0.46297067403793335,0.00033560016890987754,0.4687008261680603,0.42205625772476196,-0.05100586637854576,0.4696933627128601,0.5747647285461426,-0.05359403043985367,0.4537624716758728,0.6046093702316284,-0.04067496582865715,0.3649514615535736,0.49412694573402405,-0.007483602501451969,0.3900628089904785,0.467520534992218,-0.06380044668912888,0.4078369438648224,0.6050137877464294,-0.04471282660961151,0.40069547295570374,0.6261355876922607,-0.01715404912829399,0.2975700795650482,0.5402955412864685,-0.01840025559067726,0.32126063108444214,0.5226932168006897,-0.05022762343287468,0.3483842611312866,0.6184985041618347,-0.03160947188735008,0.349734902381897,0.6371347904205322,-0.00826872605830431
A,0.4013291001319885,0.866058349609375,-8.571026341996912e-07,0.5156858563423157,0.7980371117591858,-0.04516061022877693,0.5799599885940552,0.6033564209938049,-0.04952923581004143,0.5850390791893005,0.4527817368507385,-0.05012856796383858,0.5984388589859009,0.34884488582611084,-0.038849249482154846,0.5110666155815125,0.4573025405406952,-0.002871166216209531,0.5427273511886597,0.39073505997657776,-0.052531201392412186,0.532185971736908,0.5273186564445496,-0.06895795464515686,0.5152475833892822,0.5939923524856567,-0.07028976082801819,0.43737635016441345,0.46169978380203247,0.002493971958756447,0.46744388341903687,0.4170258045196533,-0.05213087052106857,0.4689718186855316,0.5743837952613831,-0.05491245537996292,0.4577164053916931,0.6145114898681641,-0.0401676669716835,0.3672655522823334,0.49234652519226074,-0.003940021153539419,0.3917919397354126,0.4603227376937866,-0.06304353475570679,0.4081626832485199,0.602640688419342,-0.04287339746952057,0.40236642956733704,0.6335192322731018,-0.012655196711421013,0.29942309856414795,0.537609338760376,-0.01363911759108305,0.3236991763114929,0.5147568583488464,-0.04731284826993942,0.34797367453575134,0.6133912205696106,-0.02839045412838459,0.34826359152793884,0.6359476447105408,-0.0035087934229522943
A,0.3994816541671753,0.8724236488342285,-8.400191973123583e-07,0.5167707204818726,0.8008998036384583,-0.04486466944217682,0.580507755279541,0.6026744246482849,-0.04943288862705231,0.5836595296859741,0.45186659693717957,-0.05054054781794548,0.6001182794570923,0.3464767634868622,-0.039871446788311005,0.5103654265403748,0.4525671601295471,6.840834976173937e-05,0.5428368449211121,0.3956755995750427,-0.04845025762915611,0.5338470935821533,0.5323198437690735,-0.066355399787426,0.5153061151504517,0.5919510126113892,-0.07009846717119217,0.43415358662605286,0.456129789352417,0.004293194971978664,0.4689554274082184,0.4193645417690277,-0.04765164852142334,0.47103309631347656,0.5728151202201843,-0.052759889513254166,0.45446500182151794,0.605617344379425,-0.04124533385038376,0.36350947618484497,0.48916590213775635,-0.0032616632524877787,0.3921215534210205,0.46724069118499756,-0.06020737811923027,0.4099036753177643,0.6039734482765198,-0.04327584430575371,0.40019097924232483,0.6262235641479492,-0.01666080392897129,0.29696160554885864,0.5380447506904602,-0.014191395603120327,0.32521966099739075,0.5234642028808594,-0.04656456410884857,0.35087162256240845,0.6172114014625549,-0.02919596992433071,0.3476051688194275,0.6338363289833069,-0.006400214042514563
A,0.4025005102157593,0.8725742697715759,-8.470411785310716e-07,0.5168593525886536,0.8001883029937744,-0.044624052941799164,0.5813138484954834,0.6009619832038879,-0.049765609204769135,0.5836957693099976,0.450422465801239,-0.051302142441272736,0.6002567410469055,0.34556007385253906,-0.040958598256111145,0.5118235349655151,0.45000532269477844,-0.003074211999773979,0.5448713898658752,0.3954070806503296,-0.05212412402033806,0.5349053144454956,0.5330111384391785,-0.06898416578769684,0.5176981091499329,0.5939323306083679,-0.07190637290477753,0.4342546761035919,0.454435259103775,0.0005700896144844592,0.47143635153770447,0.4195571839809418,-0.05307136848568916,0.4717105031013489,0.5741404891014099,-0.05726301670074463,0.45515695214271545,0.6076907515525818,-0.04464602470397949,0.362898051738739,0.4880917966365814,-0.007332485634833574,0.3934480547904968,0.4679506719112396,-0.06560114026069641,0.41014665365219116,0.6051846146583557,-0.0477372370660305,0.40050455927848816,0.6273369789123535,-0.020174430683255196,0.296180784702301,0.5371096134185791,-0.01846585050225258,0.3263777196407318,0.5220248103141785,-0.051285963505506516,0.3509597182273865,0.6162703037261963,-0.03314126655459404,0.346552312374115,0.6325107216835022,-0.009582570753991604
A,0.40804538130760193,0.8680707812309265,-8.414269814238651e-07,0.5174882411956787,0.7943930625915527,-0.04435110464692116,0.5798501968383789,0.5994462966918945,-0.050094909965991974,0.5851840972900391,0.4504568576812744,-0.05305945873260498,0.5994062423706055,0.3455520570278168,-0.04427286610007286,0.5108139514923096,0.4546249508857727,-0.0012785163708031178,0.5438868999481201,0.3933382034301758,-0.05233792960643768,0.5334856510162354,0.5327038764953613,-0.07148861140012741,0.5169577598571777,0.5951581001281738,-0.07552067935466766,0.4350474774837494,0.4573665261268616,0.001980592031031847,0.4709717035293579,0.41961175203323364,-0.05179915577173233,0.4708973169326782,0.5740119218826294,-0.05601060017943382,0.4565301239490509,0.6086241602897644,-0.04373539611697197,0.36414021253585815,0.48882853984832764,-0.006728199310600758,0.3933503031730652,0.4607047736644745,-0.0648011863231659,0.40959304571151733,0.6018590331077576,-0.04528656601905823,0.4023737907409668,0.6293184757232666,-0.01674281805753708,0.2965248227119446,0.5367855429649353,-0.018987858667969704,0.32451558113098145,0.521708071231842,-0.05175034701824188,0.3493032455444336,0.6174471974372864,-0.03323501721024513,0.34838077425956726,0.6361545920372009,-0.009469362907111645
